Sample,Donor,Replicate,Date/time DNA extracted,DNAReagentBatch,DNA Qubit conc,DNA Nanodrop conc.,A260,A280,A270,A260/A280,A260/A230,Date/time passed off to genotyping core,Date/time data received from genotyping core,GenotypingBatch,File Directory,Preparer,GENOTYPEQC
CQTL_AM7214_D_1,AM7214,1,2020-12-11T13:00:00Z,1,24.8,42.7,0.853,0.411,0.674,2.08,3.24,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7215_D_1,AM7215,1,2020-12-11T13:00:00Z,1,24.4,41.5,0.829,0.402,0.656,2.06,3.31,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7216_D_1,AM7216,1,2020-12-11T13:00:00Z,1,24.4,44.3,0.855,0.435,0.7,2.03,2.86,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7221_D_1,AM7221,1,2020-12-11T13:00:00Z,1,37,102,2.04,0.999,1.631,2.04,2.37,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7223_D_1,AM7223,1,2020-12-11T13:00:00Z,1,25,76.9,1.538,0.764,1.222,2.01,1.5,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7224_D_1,AM7224,1,2020-12-11T13:00:00Z,1,17.9,56.1,1.121,0.554,0.889,2.02,1.44,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7226_D_1,AM7226,1,2020-12-11T13:00:00Z,1,28.4,80.5,1.611,0.803,1.288,2.01,1.55,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7228_D_1,AM7228,1,2020-12-11T13:00:00Z,1,44.6,139.5,2.782,1.396,2.226,1.99,1.67,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7229_D_1,AM7229,1,2020-12-11T13:00:00Z,1,56.8,137.6,2.752,1.391,2.205,1.98,1.73,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7230_D_1,AM7230,1,2020-12-11T13:00:00Z,1,46.8,138.7,2.773,1.381,2.215,2.01,1.78,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7236_D_1,AM7236,1,2020-12-11T13:00:00Z,1,17.9,61,1.22,0.606,0.968,2.01,1.39,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7237_D_1,AM7237,1,2020-12-11T13:00:00Z,1,42,119.9,2.397,1.215,1.926,1.97,1.64,2020-12-14T10:30:00Z,2020-12-17T16:45:00Z,COA2_01,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA2_01,Eliza,PASS
CQTL_AM7241_D_1,AM7241,1,2021-03-22T11:00:00Z,2,57,225.5,4.511,2.268,3.585,1.99,1.56,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7242_D_1,AM7242,1,2021-03-22T11:00:00Z,2,120,689.5,13.79,6.927,11.003,1.99,1.76,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7243_D_1,AM7243,1,2021-03-22T11:00:00Z,2,82.4,303,6.06,3.079,4.821,1.97,1.49,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7244_D_1,AM7244,1,2021-03-22T11:00:00Z,2,81.2,335.7,6.713,3.367,5.341,1.99,1.63,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7255_D_1,AM7255,1,2021-03-22T11:00:00Z,2,56.6,246,4.92,2.456,3.902,2,1.63,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7256_D_1,AM7256,1,2021-03-22T11:00:00Z,2,49.8,165.2,3.305,1.643,2.629,2.01,1.34,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7260_D_1,AM7260,1,2021-03-22T11:00:00Z,2,57.2,153.9,3.077,1.532,2.438,2.01,1.25,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/QTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7261_D_1,AM7261,1,2021-03-22T11:00:00Z,2,70.6,289.1,5.782,2.899,4.6,1.99,1.67,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7266_D_1,AM7266,1,2021-03-22T11:00:00Z,2,112,477.9,9.559,4.882,7.664,1.96,1.65,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7269_D_1,AM7269,1,2021-03-22T11:00:00Z,2,110,489.6,9.792,4.964,7.833,1.97,1.83,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7270_D_1,AM7270,1,2021-03-22T11:00:00Z,2,103,527.1,10.543,5.386,8.495,1.96,1.77,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7272_D_1,AM7272,1,2021-03-22T11:00:00Z,2,34,132.2,2.643,1.328,2.096,1.99,1.36,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7273_D_1,AM7273,1,2021-03-22T11:00:00Z,2,87.8,242.9,4.859,2.409,3.866,2.02,1.51,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7277_D_1,AM7277,1,2021-03-22T11:00:00Z,2,54.2,207,4.14,2.067,3.288,2,1.61,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7278_D_1,AM7278,1,2021-03-22T11:00:00Z,2,82.4,244.3,4.887,2.456,3.886,1.99,1.56,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7280_D_1,AM7280,1,2021-03-22T11:00:00Z,2,57.6,349.1,6.981,3.505,5.568,1.99,1.69,2021-03-26T10:00:00Z,2021-04-13T09:00:00Z,COA3_01_GDA8,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA3_01_GDA8,Eliza,PASS
CQTL_AM7283_D_1,AM7283,1,2021-11-12T09:30:00Z,3,97,522.3,10.446,5.319,8.377,1.96,1.65,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7284_D_1,AM7284,1,2021-11-12T09:30:00Z,3,72.4,349.9,6.999,3.406,5.493,2.05,1.38,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7285_D_1,AM7285,1,2021-11-12T09:30:00Z,3,65.6,322.1,6.442,3.219,5.107,2,1.59,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7294_D_1,AM7294,1,2021-11-12T09:30:00Z,3,83.6,274.1,5.486,2.817,4.382,1.95,1.54,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7295_D_1,AM7295,1,2021-11-12T09:30:00Z,3,76.6,282.1,5.642,2.865,5.403,1.97,1.54,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7302_D_1,AM7302,1,2021-11-12T09:30:00Z,3,77.4,316.8,6.336,3.215,5.038,1.97,1.5,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7303_D_1,AM7303,1,2021-11-12T09:30:00Z,3,81,382.6,7.652,3.869,6.093,1.98,1.63,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7304_D_1,AM7304,1,2021-11-12T09:30:00Z,3,82.4,365.8,7.316,3.7,5.826,1.98,1.7,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7312_D_1,AM7312,1,2021-11-12T09:30:00Z,3,88,326.4,6.528,3.319,5.23,1.97,1.81,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7313_D_1,AM7313,1,2021-11-12T09:30:00Z,3,86.4,311,6.22,3.167,4.954,1.96,1.73,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7318_D_1,AM7318,1,2021-11-12T09:30:00Z,3,102,441.3,8.825,4.508,7.086,1.96,1.84,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7319_D_1,AM7319,1,2021-11-12T09:30:00Z,3,90.6,471.1,9.422,4.783,7.546,1.97,1.86,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7320_D_1,AM7320,1,2021-11-12T09:30:00Z,3,106,446.7,8.934,4.567,7.165,1.96,1.86,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7321_D_1,AM7321,1,2021-11-12T09:30:00Z,3,88.6,428,8.56,4.322,6.833,1.98,1.86,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7323_D_1,AM7323,1,2021-11-12T09:30:00Z,3,74.2,355.5,7.11,3.593,5.661,1.98,1.69,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7325_D_1,AM7325,1,2021-11-12T09:30:00Z,3,94,466,9.319,4.803,7.5,1.94,1.72,2021-11-17T14:00:00Z,2021-11-30T14:00:00Z,COA4,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA4,Eliza,PASS
CQTL_AM7327_D_1,AM7327,1,2022-01-24T13:00:00Z,4,112,314.5,6.29,3.262,5.082,1.93,1.66,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7328_D_1,AM7328,1,2022-01-24T13:00:00Z,4,114,407.2,8.145,4.13,6.548,1.97,1.89,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7329_D_1,AM7329,1,2022-01-24T13:00:00Z,4,102,348,6.959,3.517,5.586,1.98,1.78,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7332_D_1,AM7332,1,2022-01-24T13:00:00Z,4,92.4,287.8,5.756,2.942,4.63,1.96,0.89,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7333_D_1,AM7333,1,2022-01-24T13:00:00Z,4,118,408.5,8.169,4.207,6.581,1.94,1.64,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7334_D_1,AM7334,1,2022-01-24T13:00:00Z,4,89.4,288.9,5.778,2.941,4.641,1.96,1.75,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7336_D_1,AM7336,1,2022-01-24T13:00:00Z,4,114,254.4,5.088,2.648,4.111,1.92,1.67,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7337_D_1,AM7337,1,2022-01-24T13:00:00Z,4,97,214.4,4.288,2.216,3.474,1.94,1.75,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7343_D_1,AM7343,1,2022-01-24T13:00:00Z,4,95.8,329.1,6.582,3.354,5.274,1.96,1.74,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7344_D_1,AM7344,1,2022-01-24T13:00:00Z,4,104,364.5,7.289,3.74,5.853,1.95,1.66,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7345_D_1,AM7345,1,2022-01-24T13:00:00Z,4,114,397.1,7.941,4.04,6.38,1.97,1.87,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7346_D_1,AM7346,1,2022-01-24T13:00:00Z,4,95,343.4,6.867,3.511,5.511,1.96,1.71,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7353_D_1,AM7353,1,2022-01-24T13:00:00Z,4,92.8,368.6,7.372,3.753,5.91,1.96,1.7,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7354_D_1,AM7354,1,2022-01-24T13:00:00Z,4,110,393.9,7.877,4.03,6.325,1.95,1.65,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7356_D_1,AM7356,1,2022-01-24T13:00:00Z,4,96.8,351.5,7.029,3.573,5.634,1.97,1.84,NA,2022-02-16T11:00:00Z,COA5,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA5,Eliza,PASS
CQTL_AM7352_D_2,AM7352,2,2022-08-26T08:30:00Z,5,102,340.7,6.813,3.453,5.488,1.97,1.73,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
CQTL_AM7359_D_1,AM7359,1,2022-08-23T11:00:00Z,5,102,196.4,3.528,1.749,2.738,2.02,1.32,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
CQTL_AM7361_D_1,AM7361,1,2022-08-23T11:00:00Z,5,93.4,256.9,5.138,2.743,4.1,1.87,1.36,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
CQTL_AM7362_D_1,AM7362,1,2022-08-26T08:30:00Z,5,83.2,33.5,8.67,4.411,6.939,1.97,1.62,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
CQTL_AM7365_D_1,AM7365,1,2022-08-26T08:30:00Z,5,91,361,7.221,3.721,5.775,1.94,1.57,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
CQTL_AM7372_D_1,AM7372,1,2022-08-26T08:30:00Z,5,81.4,267.9,5.358,2.702,4.268,1.98,1.66,2022-09-08T13:30:00Z,2022-10-21T11:47:00Z,COA6,/proj/phanstiel_lab/Data/raw/CQTL/geno/COA6,Susan,PASS
