seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
11,33015876,33033582,17707,+,ENSG00000121690,773.2922971324787,0.3766453250313681,0.10707067240768946,1.551601253266315e-5,0.005449286932134697,DEPDC7,
X,53191321,53225422,34102,-,ENSG00000126012,5982.945298413768,-0.42209669659515997,0.05734859078671967,1.789602315391516e-14,1.811603896798388e-11,KDM5C,
X,6667865,7148190,480326,-,ENSG00000130021,569.8341438030759,-0.6010465530720905,0.07239218566419298,1.5688716170483214e-17,2.0768239736757357e-14,PUDP,
X,47190861,47215128,24268,+,ENSG00000130985,11940.679214598822,-0.23750536840456152,0.05691059452923411,3.3866578820019545e-6,0.0015102421908140798,UBA1,
Y,19567313,19606274,38962,+,ENSG00000131002,1250.5222260561227,9.760523497432247,0.2872089458142285,7.720176058838276e-255,2.657130195930958e-251,TXLNGY,
3,9757347,9769992,12646,-,ENSG00000134072,321.1888220130876,-0.4144905829814518,0.0985934484590982,2.7042146215988043e-6,0.0012926897061970506,CAMK1,
2,223975045,224039318,64274,-,ENSG00000135919,1951234.795376208,0.24422538149619089,0.06396625483543467,8.885275894432927e-6,0.003253334316325452,SERPINE2,
17,50862223,50867978,5756,-,ENSG00000141232,2822.961581452145,0.2819640227957743,0.07479971022549652,9.275442901476467e-6,0.003325439518573094,TOB1,
1,163111121,163321791,210671,-,ENSG00000143248,4181.688181936484,1.4228694685935657,0.3704881527263554,3.422595469913947e-6,0.0015102421908140798,RGS5,
X,44873177,45112602,239426,+,ENSG00000147050,3874.070619911286,-0.3881356387923187,0.0652582822422084,1.927015486225847e-10,1.3817503959358583e-7,KDM6A,
11,126423358,127003460,580103,-,ENSG00000149571,16.902990232913794,-0.7102898659298131,0.18276736553606562,4.346410797132477e-6,0.0017808900811393524,KIRREL3,
5,92151,189972,97822,+,ENSG00000153404,11.433908409692874,-1.5313045212275636,0.3004169892059504,4.011683786455739e-8,2.465609510039886e-5,PLEKHG4B,
Y,13703899,13706024,2126,+,ENSG00000154620,23.17832836057784,8.462212667676932,1.2803642625386706,7.916868192963452e-40,1.7030173091588507e-36,TMSB4Y,
X,2219516,2502805,283290,-,ENSG00000169084,819.9332442295272,0.6598652601706789,0.08791249521693412,8.959166707850477e-16,1.0278553325026592e-12,DHRSX,
X,15790472,15823260,32789,+,ENSG00000169249,492.50473172527006,-0.5327729542335277,0.06298455379449042,1.1730777292540342e-18,1.6822912202277228e-15,ZRSR2,
15,83255903,83284714,28812,-,ENSG00000169594,19.898310445665008,-1.1384102733533177,0.2782380639594012,3.819653737930491e-6,0.0016032297847816057,BNC1,
X,16719612,16765340,45729,+,ENSG00000169895,2376.238039289087,-0.2784647716358799,0.05042787921271735,3.922538312399387e-9,2.5001096969659644e-6,SYAP1,
X,20124525,20141838,17314,-,ENSG00000173674,5684.31728410602,-0.5690481531469249,0.06106441693810457,2.4864446852320704e-21,3.889929689832609e-18,EIF1AX,
12,79574979,79690964,115986,-,ENSG00000177425,584.9394155180261,-0.37808576117351167,0.10638316351947283,2.7207759115182476e-5,0.009180751502219123,PAWR,
X,3604370,3713608,109239,-,ENSG00000183943,458.3429631620103,0.8558533844482973,0.16076491846988208,1.433718817709105e-9,9.489564282290765e-7,PRKX,
X,20006713,20116907,110195,-,ENSG00000184368,8.599698223951902,-1.8657815077578828,0.26299442192207356,2.2238961341467924e-14,2.0513444895510158e-11,MAP7D2,
X,40626921,40647561,20641,-,ENSG00000185753,1413.8544702376996,-0.2517761291502022,0.061172021394348304,3.639112000453868e-6,0.0015656369603952655,CXorf38,
X,15674932,15703724,28793,+,ENSG00000186312,356.6203993257815,-0.48926741446671357,0.08537649953248468,7.950713831902766e-10,5.472953373328588e-7,CA5BP1,
X,13712244,13734635,22392,-,ENSG00000196459,520.9570810250765,-0.39828017054810155,0.058812341205210034,6.831960509975418e-13,5.598628972198427e-10,TRAPPC2,
X,72255679,72277248,21570,-,ENSG00000198034,32660.22316708388,-0.571272406001389,0.07926242600787106,2.264834987591917e-14,2.0513444895510158e-11,RPS4X,
Y,20575776,20593154,17379,+,ENSG00000198692,1540.585560902096,9.288572745114271,0.20606879878992165,0,0,EIF1AY,
X,2486414,2500976,14563,-,ENSG00000214717,1512.2493726047644,0.6931469010180656,0.09383108374736418,5.2055555966639365e-15,5.5989003914368556e-12,ZBED1,
X,41333284,41364472,31189,+,ENSG00000215301,25574.945235132338,-0.697123919329618,0.08488338400527999,1.950389658511268e-17,2.3974468309514582e-14,DDX3X,
Y,19455431,19567092,111662,-,ENSG00000215580,12.634325657927128,6.636898338666842,0.9525094640912766,1.4601452647021098e-29,2.791959984473178e-26,BCORP1,
X,2609348,2657229,47882,+,ENSG00000223773,251.70674263055577,0.4665044274875096,0.11260996982031113,1.6089086734204328e-6,8.39021495784613e-4,CD99P1,
X,74069276,74070832,1557,+,ENSG00000234969,17.241993138400638,-1.183274557750704,0.1762957218823069,1.7321207698341207e-12,1.3549121058216083e-9,AL627389.1,
Y,13703902,13915824,211923,+,ENSG00000241859,112.72874367812798,3.26859302497695,0.15800422781311954,2.447880214797704e-97,7.020928436075614e-94,ANOS2P,
Y,19598188,19598757,570,+,ENSG00000267793,9.057589286736508,9.134487357660147,2.6954929374268524,4.383833369326351e-28,7.544138845273718e-25,AC009977.1,
17,38733898,38749817,15920,-,ENSG00000277258,39.22207345649285,3.6678623538387767e-4,0.0759679343023346,2.279841547277509e-6,0.00112096551963139,PCGF2,
20,28563850,28602843,38994,-,ENSG00000282826,1406.3743053638268,0.3872775331550925,0.10967184585546814,1.8490293296145045e-5,0.006363989146667201,FRG1CP,
12,21536203,21657798,121596,-,ENSG00000285854,18.298811373859323,0.7952381208419855,0.1813006529420697,3.803562274423825e-7,2.1818501060186536e-4,AC010197.2,
